referrer,views_total,views_unique
Google,226,42
cn.bing.com,73,6
microbiomejournal.biomedcentral.com,31,8
github.com,30,12
Bing,22,6
repository.publisso.de,3,2
chatgpt.com,2,2
Yahoo,1,1
ncbi.nlm.nih.gov,1,1
academic.oup.com,1,1
