url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,226,100
/CAMI-challenge/CAMISIM/wiki/User-manual,142,69
/CAMI-challenge/CAMISIM/issues,120,21
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,64,17
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,61,25
/CAMI-challenge/CAMISIM/tree/master/defaults,33,11
/CAMI-challenge/CAMISIM/tree/master,29,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,28,20
/CAMI-challenge/CAMISIM/wiki,25,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,24,14
