url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,119,61
/CAMI-challenge/CAMISIM/wiki/User-manual,61,37
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,39,20
/CAMI-challenge/CAMISIM/issues,25,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,17,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,15,8
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,14,7
/CAMI-challenge/CAMISIM/tree/master/defaults,13,9
/CAMI-challenge/CAMISIM/tree/dev/pipelines,13,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,12,9
