referrer,views_total,views_unique
Google,339,50
Bing,59,9
microbiomejournal.biomedcentral.com,58,11
github.com,21,9
repository.publisso.de,12,8
cn.bing.com,3,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
nature.com,1,1
frl.publisso.de,1,1
