referrer,views_total,views_unique
Google,184,41
github.com,29,9
link.springer.com,22,2
repository.publisso.de,15,7
Bing,6,2
nature.com,5,2
microbiomejournal.biomedcentral.com,4,2
chatgpt.com,4,1
DuckDuckGo,2,2
ncbi.nlm.nih.gov,1,1
