referrer,views_total,views_unique
Google,52,24
Bing,15,7
repository.publisso.de,13,3
link.springer.com,8,4
github.com,7,6
DuckDuckGo,1,1
academic.oup.com,1,1
chatgpt.com,1,1
claude.ai,1,1
github-wiki-see.page,1,1
