referrer,views_total,views_unique
github.com,106,19
Google,103,33
link.springer.com,19,3
ecosia.org,6,1
Bing,5,4
frl.publisso.de,5,1
chatgpt.com,2,1
DuckDuckGo,1,1
Yahoo,1,1
repository.publisso.de,1,1
