url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,100,60
/CAMI-challenge/CAMISIM/wiki/User-manual,48,31
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,15
/CAMI-challenge/CAMISIM/issues,17,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,6
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,12,6
/CAMI-challenge/CAMISIM/tree/master,10,7
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,8,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,8,6
