referrer,views_total,views_unique
Google,165,34
cn.bing.com,66,4
github.com,43,13
microbiomejournal.biomedcentral.com,37,5
Bing,36,6
researchgate.net,16,1
repository.publisso.de,8,3
chatgpt.com,5,4
metagenlab.github.io,4,1
nature.com,3,1
