url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,130,58
/CAMI-challenge/CAMISIM/wiki/User-manual,58,27
/CAMI-challenge/CAMISIM/issues,45,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,16,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,15,11
/CAMI-challenge/CAMISIM/wiki/Use-Cases,12,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,7
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,10,6
/CAMI-challenge/CAMISIM/tree/master/scripts,10,6
/CAMI-challenge/CAMISIM/tree/master/tools,9,6
