referrer,views_total,views_unique
Google,305,44
cn.bing.com,294,26
microbiomejournal.biomedcentral.com,81,18
Bing,52,8
github.com,26,10
gitcode.com,16,8
repository.publisso.de,6,5
link.springer.com,6,2
nature.com,5,1
tongyi.aliyun.com,4,3
