url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,106,65
/CAMI-challenge/CAMISIM/wiki/User-manual,43,24
/CAMI-challenge/CAMISIM/issues,19,6
/CAMI-challenge/CAMISIM/releases/tag/2.0,8,4
/CAMI-challenge/CAMISIM/wiki,5,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,3
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,5,3
/CAMI-challenge/CAMISIM/issues/86,4,3
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,4,3
/CAMI-challenge/CAMISIM/commit/b05bcd6d10546f456ef096fe8c0330b60883c566,4,2
