referrer,views_total,views_unique
Google,73,25
link.springer.com,28,6
github.com,19,6
DuckDuckGo,8,1
repository.publisso.de,3,1
chatgpt.com,2,2
Bing,1,1
microbiomejournal.biomedcentral.com,1,1
