referrer,views_total,views_unique
Google,306,41
cn.bing.com,26,3
chatgpt.com,24,11
github.com,22,6
Bing,21,3
microbiomejournal.biomedcentral.com,11,4
ecosia.org,6,2
DuckDuckGo,5,1
nature.com,3,2
search.brave.com,2,1
