referrer,views_total,views_unique
Google,355,50
github.com,37,7
Bing,21,3
chatgpt.com,20,9
cn.bing.com,19,3
microbiomejournal.biomedcentral.com,11,4
repository.publisso.de,5,2
search.brave.com,3,2
hub.docker.com,2,1
bioinformaticshome.com,2,1
