referrer,views_total,views_unique
Google,482,56
Bing,140,10
microbiomejournal.biomedcentral.com,44,13
github.com,15,4
repository.publisso.de,11,7
cn.bing.com,2,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
Baidu,1,1
nature.com,1,1
