referrer,views_total,views_unique
Google,254,44
cn.bing.com,96,14
github.com,42,16
microbiomejournal.biomedcentral.com,14,9
Bing,6,4
link.springer.com,6,2
repository.publisso.de,5,3
ecosia.org,3,1
chatgpt.com,2,1
DuckDuckGo,2,1
