url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,189,66
/CAMI-challenge/CAMISIM/wiki/User-manual,100,30
/CAMI-challenge/CAMISIM/issues,75,18
/CAMI-challenge/CAMISIM/tree/master/defaults,68,10
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,57,7
/CAMI-challenge/CAMISIM/tree/master/scripts,53,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,46,18
/CAMI-challenge/CAMISIM/blob/master/metagenomesimulation.py,45,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,44,12
/CAMI-challenge/CAMISIM/blob/master/README.md,41,13
