referrer,views_total,views_unique
Google,32,18
github.com,18,5
Bing,7,1
Yahoo,6,1
DuckDuckGo,2,2
repository.publisso.de,2,2
teams.public.onecdn.static.microsoft,2,1
com.slack,1,1
search.brave.com,1,1
