referrer,views_total,views_unique
Google,144,29
cn.bing.com,27,6
microbiomejournal.biomedcentral.com,24,8
chatgpt.com,19,4
Bing,9,1
github.com,8,7
ecosia.org,7,3
it.search.yahoo.com,7,1
DuckDuckGo,5,1
nature.com,3,2
