url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,88,47
/CAMI-challenge/CAMISIM/wiki/User-manual,62,21
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,30,9
/CAMI-challenge/CAMISIM/issues,20,5
/CAMI-challenge/CAMISIM/wiki/Use-Cases,15,5
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,9
/CAMI-challenge/CAMISIM/wiki,10,3
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,10,1
/CAMI-challenge/CAMISIM/commit/61745c98a9b90e1bcd42ff293a5e4fbd36e7a762,8,1
/CAMI-challenge/CAMISIM/tree/master,8,1
