referrer,views_total,views_unique
Google,35,14
github.com,11,6
link.springer.com,7,3
Bing,7,2
chatgpt.com,3,2
repository.publisso.de,3,2
microbiomejournal.biomedcentral.com,2,2
nature.com,1,1
search.brave.com,1,1
