referrer,views_total,views_unique
Google,217,37
microbiomejournal.biomedcentral.com,48,9
github.com,35,11
hub.docker.com,14,2
repository.publisso.de,8,4
Bing,8,3
chatgpt.com,7,3
forum.qiime2.org,7,1
bioinformaticshome.com,3,1
metagenlab.github.io,2,1
