referrer,views_total,views_unique
Google,362,54
Bing,104,10
microbiomejournal.biomedcentral.com,30,9
github.com,22,10
repository.publisso.de,14,9
cn.bing.com,3,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
Baidu,1,1
frl.publisso.de,1,1
