url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,164,61
/CAMI-challenge/CAMISIM/wiki/User-manual,92,28
/CAMI-challenge/CAMISIM/issues,61,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,44,12
/CAMI-challenge/CAMISIM/tree/master/defaults,43,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,37,14
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,37,6
/CAMI-challenge/CAMISIM/tree/master/scripts,36,13
/CAMI-challenge/CAMISIM/tree/dev/defaults,33,3
/CAMI-challenge/CAMISIM/blob/master/README.md,32,12
