referrer,views_total,views_unique
cn.bing.com,294,26
Google,287,45
microbiomejournal.biomedcentral.com,80,16
Bing,52,8
github.com,27,11
gitcode.com,16,8
repository.publisso.de,6,5
link.springer.com,6,2
nature.com,5,1
tongyi.aliyun.com,4,3
