url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,133,59
/CAMI-challenge/CAMISIM/wiki/User-manual,75,34
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,24,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,24,9
/CAMI-challenge/CAMISIM/tree/master/docker,23,3
/CAMI-challenge/CAMISIM/tree/master/scripts,21,5
/CAMI-challenge/CAMISIM/blob/master/README.md,18,7
/CAMI-challenge/CAMISIM/tree/master/defaults,15,5
/CAMI-challenge/CAMISIM/tree/master/tools,15,5
/CAMI-challenge/CAMISIM/tree/master/documentation,14,4
