referrer,views_total,views_unique
Google,233,53
github.com,84,15
Bing,30,3
microbiomejournal.biomedcentral.com,25,8
repository.publisso.de,18,7
cn.bing.com,12,5
link.springer.com,9,2
frl.publisso.de,3,1
ecosia.org,3,1
ncbi.nlm.nih.gov,1,1
