referrer,views_total,views_unique
Google,262,49
github.com,93,15
Bing,55,6
microbiomejournal.biomedcentral.com,28,9
repository.publisso.de,16,7
link.springer.com,11,3
cn.bing.com,8,4
frl.publisso.de,3,1
ncbi.nlm.nih.gov,1,1
hub.docker.com,1,1
