referrer,views_total,views_unique
Google,201,33
chatgpt.com,26,12
cn.bing.com,26,3
github.com,24,7
microbiomejournal.biomedcentral.com,18,6
Bing,18,1
ecosia.org,7,3
DuckDuckGo,5,1
nature.com,3,2
hub.docker.com,2,1
