referrer,views_total,views_unique
Google,77,34
github.com,22,5
Bing,18,8
link.springer.com,11,4
microbiomejournal.biomedcentral.com,9,4
repository.publisso.de,6,3
chatgpt.com,4,1
ncbi.nlm.nih.gov,2,1
DuckDuckGo,1,1
cell.com,1,1
