url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,149,60
/CAMI-challenge/CAMISIM/wiki/User-manual,62,36
/CAMI-challenge/CAMISIM/issues,34,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,16
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,19,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,16,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,13,10
/CAMI-challenge/CAMISIM/tree/master/tools,13,8
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/issues/201,11,5
