referrer,views_total,views_unique
Google,385,50
github.com,27,7
chatgpt.com,21,10
Bing,21,3
cn.bing.com,19,3
microbiomejournal.biomedcentral.com,11,4
DuckDuckGo,5,1
search.brave.com,3,2
hub.docker.com,2,1
bioinformaticshome.com,2,1
