referrer,views_total,views_unique
Google,122,41
microbiomejournal.biomedcentral.com,51,13
github.com,20,6
metagenlab.github.io,19,1
repository.publisso.de,9,2
cn.bing.com,8,3
gitcode.com,5,3
nature.pubapi.xyz,3,1
mail.google.com,3,1
link.springer.com,2,2
