url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,135,63
/CAMI-challenge/CAMISIM/wiki/User-manual,83,30
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,50,13
/CAMI-challenge/CAMISIM/issues,43,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,39,14
/CAMI-challenge/CAMISIM/blob/master/README.md,34,13
/CAMI-challenge/CAMISIM/tree/dev/defaults,31,2
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,24,7
/CAMI-challenge/CAMISIM/tree/dev,23,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,22,10
