referrer,views_total,views_unique
Google,292,46
microbiomejournal.biomedcentral.com,53,8
Bing,29,8
github.com,23,9
repository.publisso.de,16,12
cn.bing.com,14,2
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
chatgpt.com,1,1
nature.com,1,1
