referrer,views_total,views_unique
Google,276,51
github.com,32,9
microbiomejournal.biomedcentral.com,14,6
frl.publisso.de,14,1
Bing,12,5
DuckDuckGo,12,2
repository.publisso.de,9,3
cn.bing.com,7,2
genomebiology.biomedcentral.com,4,1
chatgpt.com,3,3
