url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,119,55
/CAMI-challenge/CAMISIM/wiki/User-manual,65,31
/CAMI-challenge/CAMISIM/issues,28,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,20,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,19,7
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,9,9
/CAMI-challenge/CAMISIM/wiki/File-Formats,9,6
/CAMI-challenge/CAMISIM/wiki/Strain-Simulation,6,5
/CAMI-challenge/CAMISIM/tree/master/defaults,6,3
/CAMI-challenge/CAMISIM/tree/master/documentation,6,3
