url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,103,49
/CAMI-challenge/CAMISIM/wiki/User-manual,45,25
/CAMI-challenge/CAMISIM/issues,15,5
/CAMI-challenge/CAMISIM/wiki/Use-Cases,14,8
/CAMI-challenge/CAMISIM/commits/dev-custom-gsa,14,1
/CAMI-challenge/CAMISIM/commits/dev-contamination-asvs,13,1
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,10,6
/CAMI-challenge/CAMISIM/tree/master,9,5
/CAMI-challenge/CAMISIM/tree/master/pipelines,8,3
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,8,2
