url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,131,70
/CAMI-challenge/CAMISIM/wiki/User-manual,70,36
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,12
/CAMI-challenge/CAMISIM/tree/master,27,4
/CAMI-challenge/CAMISIM/issues,24,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,23,14
/CAMI-challenge/CAMISIM/wiki/File-Formats,23,9
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,16,3
/CAMI-challenge/CAMISIM/blob/master/main.nf,14,3
/CAMI-challenge/CAMISIM/blob/master/nextflow.config,14,3
