url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,111,56
/CAMI-challenge/CAMISIM/wiki/User-manual,73,35
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,27,14
/CAMI-challenge/CAMISIM/issues,27,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,20,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,9
/CAMI-challenge/CAMISIM/tree/1.3,15,1
/CAMI-challenge/CAMISIM/wiki/File-Formats,8,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,7,4
/CAMI-challenge/CAMISIM/wiki/Dependencies,7,3
