referrer,views_total,views_unique
Google,81,25
link.springer.com,32,6
github.com,20,7
repository.publisso.de,8,3
Bing,7,4
chatgpt.com,3,3
ecosia.org,3,1
DuckDuckGo,2,1
microbiomejournal.biomedcentral.com,1,1
