url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,108,66
/CAMI-challenge/CAMISIM/wiki/User-manual,53,32
/CAMI-challenge/CAMISIM/issues,37,14
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,20,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,18,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,16,11
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,15,4
/CAMI-challenge/CAMISIM/wiki,13,7
/CAMI-challenge/CAMISIM/tree/dev,13,6
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic,11,4
