referrer,views_total,views_unique
Google,86,35
github.com,65,9
microbiomejournal.biomedcentral.com,36,8
Bing,32,5
repository.publisso.de,11,3
chatgpt.com,5,2
cn.bing.com,1,1
search.brave.com,1,1
yandex.ru,1,1
