referrer,views_total,views_unique
Google,178,45
microbiomejournal.biomedcentral.com,46,17
github.com,22,8
repository.publisso.de,18,4
ecosia.org,8,2
hub.docker.com,7,1
Bing,5,2
genai.hkbu.edu.hk,5,1
cn.bing.com,3,3
dt-hub.dzif.de,3,2
