referrer,views_total,views_unique
Google,103,25
microbiomejournal.biomedcentral.com,39,7
bgithub.xyz,27,1
Bing,26,2
programcreek.com,13,1
github.com,5,2
link.springer.com,4,2
metagenlab.github.io,4,1
chatgpt.com,2,2
repository.publisso.de,2,1
