url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,66,39
/CAMI-challenge/CAMISIM/wiki/User-manual,27,13
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,13,4
/CAMI-challenge/CAMISIM/tree/master,11,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,11,5
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,6
/CAMI-challenge/CAMISIM/issues,9,5
/CAMI-challenge/CAMISIM/tree/master/pipelines,7,5
/CAMI-challenge/CAMISIM/blob/master/defaults/CAMISIM1.3_config.ini,6,3
/CAMI-challenge/CAMISIM/blob/master/pipelines/metagenomic/metagenomic.nf,6,3
