url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,84,47
/CAMI-challenge/CAMISIM/wiki/User-manual,18,12
/CAMI-challenge/CAMISIM/issues,18,5
/CAMI-challenge/CAMISIM/releases,4,4
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,4,3
/CAMI-challenge/CAMISIM/commit/b05bcd6d10546f456ef096fe8c0330b60883c566,4,2
/CAMI-challenge/CAMISIM/issues/86,3,3
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,3,3
/CAMI-challenge/CAMISIM/commit/4a42cd81e2006239725894b33adbaf3924e75ddc,3,2
/CAMI-challenge/CAMISIM/commit/4ec6b2247e65c092af5874c2382745ef6519b6ed,3,2
