referrer,views_total,views_unique
Google,83,34
Bing,17,7
link.springer.com,12,5
microbiomejournal.biomedcentral.com,7,3
github.com,6,5
repository.publisso.de,6,3
chatgpt.com,3,1
ncbi.nlm.nih.gov,2,1
cell.com,1,1
