referrer,views_total,views_unique
Google,227,65
github.com,31,9
cn.bing.com,21,5
Bing,19,6
microbiomejournal.biomedcentral.com,17,6
frl.publisso.de,14,1
DuckDuckGo,12,2
repository.publisso.de,11,4
chatgpt.com,5,4
Yahoo,3,1
