referrer,views_total,views_unique
Google,262,44
microbiomejournal.biomedcentral.com,36,11
github.com,21,12
Bing,17,3
cn.bing.com,14,5
repository.publisso.de,12,9
metagenlab.github.io,6,2
bioinformaticshome.com,5,1
yandex.ru,4,4
link.csdn.net,3,1
