referrer,views_total,views_unique
Google,109,37
microbiomejournal.biomedcentral.com,34,13
repository.publisso.de,17,3
github.com,8,5
chatgpt.com,7,1
ecosia.org,7,1
link.springer.com,3,2
Bing,2,2
DuckDuckGo,2,1
yandex.ru,1,1
