url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,146,79
/CAMI-challenge/CAMISIM/wiki/User-manual,65,36
/CAMI-challenge/CAMISIM/issues,37,22
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,35,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,17
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,20,13
/CAMI-challenge/CAMISIM/issues/195,12,10
/CAMI-challenge/CAMISIM/issues/200,12,9
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,12,9
/CAMI-challenge/CAMISIM/tree/master,12,8
