referrer,views_total,views_unique
Google,43,23
github.com,25,9
Bing,4,3
DuckDuckGo,3,1
writer.zoho.eu,3,1
link.springer.com,2,1
repository.publisso.de,1,1
statics.teams.cdn.office.net,1,1
