url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,81,59
/CAMI-challenge/CAMISIM/wiki/User-manual,43,24
/CAMI-challenge/CAMISIM/issues,24,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,19,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,11,1
/CAMI-challenge/CAMISIM/issues/233,6,3
/CAMI-challenge/CAMISIM/blob/master/README.md,5,5
/CAMI-challenge/CAMISIM/wiki/Use-Cases,4,4
/CAMI-challenge/CAMISIM/wiki/File-Formats,4,2
