url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,151,68
/CAMI-challenge/CAMISIM/wiki/User-manual,93,34
/CAMI-challenge/CAMISIM/issues,64,14
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,50,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,47,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,44,13
/CAMI-challenge/CAMISIM/tree/master/defaults,37,3
/CAMI-challenge/CAMISIM/tree/master/tools,36,10
/CAMI-challenge/CAMISIM/tree/master/scripts,35,5
/CAMI-challenge/CAMISIM/blob/master/README.md,31,9
