referrer,views_total,views_unique
Google,193,37
microbiomejournal.biomedcentral.com,62,9
github.com,38,12
chatgpt.com,7,3
cn.bing.com,4,3
bioinformaticshome.com,3,1
repository.publisso.de,2,2
perplexity.ai,2,1
metagenlab.github.io,2,1
DuckDuckGo,2,1
