referrer,views_total,views_unique
Google,125,33
microbiomejournal.biomedcentral.com,68,16
statics.teams.cdn.office.net,19,1
Bing,17,3
repository.publisso.de,13,7
cn.bing.com,13,2
chatgpt.com,10,1
github.com,8,6
nature.com,7,1
metagenlab.github.io,1,1
