url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,235,93
/CAMI-challenge/CAMISIM/wiki/User-manual,132,68
/CAMI-challenge/CAMISIM/issues,120,24
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,60,16
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,58,23
/CAMI-challenge/CAMISIM/tree/master,35,12
/CAMI-challenge/CAMISIM/wiki,34,14
/CAMI-challenge/CAMISIM/tree/master/defaults,34,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,31,23
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,11
