url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,109,46
/CAMI-challenge/CAMISIM/wiki/User-manual,47,22
/CAMI-challenge/CAMISIM/issues,37,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,30,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,18,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,16,10
/CAMI-challenge/CAMISIM/tree/master/defaults,15,9
/CAMI-challenge/CAMISIM/wiki,13,8
/CAMI-challenge/CAMISIM/tree/master/scripts,11,6
