url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,173,76
/CAMI-challenge/CAMISIM/wiki/User-manual,114,52
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,57,24
/CAMI-challenge/CAMISIM/issues,25,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,24,21
/CAMI-challenge/CAMISIM/tree/master/defaults,24,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,23,13
/CAMI-challenge/CAMISIM/tree/master,18,7
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,17,9
/CAMI-challenge/CAMISIM/wiki/File-Formats,16,12
