url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,94,48
/CAMI-challenge/CAMISIM/wiki/User-manual,42,27
/CAMI-challenge/CAMISIM/issues,29,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,14,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,6
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/master/tools,9,5
/CAMI-challenge/CAMISIM/blob/master/metagenomesimulation.py,9,4
/CAMI-challenge/CAMISIM/issues/201,9,4
