url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,166,84
/CAMI-challenge/CAMISIM/wiki/User-manual,86,50
/CAMI-challenge/CAMISIM/issues,51,28
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,34,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,28,21
/CAMI-challenge/CAMISIM/tree/master,19,11
/CAMI-challenge/CAMISIM/wiki/Use-Cases,18,13
/CAMI-challenge/CAMISIM/tree/master/defaults,18,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,12
