referrer,views_total,views_unique
cn.bing.com,290,26
Google,226,47
microbiomejournal.biomedcentral.com,107,20
Bing,50,6
github.com,28,14
gitcode.com,16,8
repository.publisso.de,9,6
link.springer.com,5,3
nature.com,5,1
tongyi.aliyun.com,4,3
